"","ame.cox","ame.po","ame.kmdr.clog","ame.kmdr.logit","ame.dr.ig.clog","ame.mdr.ig.logit","me.cox.x = 0.5","me.po.x = 0.5","me.kmdr.clog.x = 0.5","me.kmdr.logit.x = 0.5","me.dr.ig.clog.x = 0.5","me.dr.ig.logit.x = 0.5","cdf.cox.x = 0.5","cdf.po.x = 0.5","cdf.kmdr.clog.x = 0.5","cdf.kmdr.logit.x = 0.5","cdf.dr.ig.clog.x = 0.5","cdf.dr.ig.logit.x = 0.5","n","cens.level"
"t = 1.81892320392956","0.0253471148610485","0.0730901742249673","0.0363690525352145","0.0424561817710397","0.229227492331903","0.218089301046573","0.0425314053586103","0.142997035679289","0.0636604769012756","0.0658339897702745","0.315000123556701","0.352520394751587","0.0143182782302005","0.0136723525043027","0.0148893929318565","0.0284981478452591","0.131135480788024","0.141961877873355","1600","30%"
"t = 1.84209541568861","0.0253004578449793","0.074887783540443","0.0358626581434861","0.0427739798393519","0.230500412270219","0.218705559174604","0.0424536877420041","0.148462253033399","0.0629047303357865","0.0668458622654343","0.317668241772598","0.356332264574013","0.0141465234325231","0.0134015042108309","0.0147880086348977","0.0285488474349677","0.128768911174496","0.139408099498246","1600","30%"
"t = 1.86526762744766","0.0253600762704279","0.0767582608582827","0.0356373422302706","0.0435786454306839","0.231611027055621","0.21913715974123","0.0424528425283806","0.153783987321096","0.0624326776347453","0.068025814644943","0.319988392375465","0.359766086130976","0.0141595714099448","0.0133034844638468","0.0148716723678396","0.0287499543543731","0.12647253953684","0.136914742185794","1600","30%"
"t = 1.88843983920671","0.0253564031986275","0.0784998370319639","0.0357961713986165","0.0445932358282844","0.232382758327395","0.219243987343216","0.0423728434877096","0.158688731992481","0.0626952825665408","0.0696902975250891","0.321726682506466","0.362557725002156","0.0140890333433875","0.0132167585185539","0.0147705400323917","0.0287576316521233","0.124048416239812","0.134287918483274","1600","30%"
"t = 1.91161205096576","0.0253155908798268","0.0800846852661238","0.0359813969593583","0.0457804110247082","0.233404276185893","0.219622597607759","0.042210915364086","0.163078904667832","0.0628439695673166","0.0718692020206747","0.323620157963724","0.36523243077702","0.0138836827835455","0.0130340605808069","0.0145816782159095","0.0285067966085197","0.121489832086019","0.131513713128893","1600","30%"
"t = 1.93478426272482","0.0253442853890991","0.0816704855020858","0.0358838906485516","0.0465562271703912","0.234198199743113","0.219821068946831","0.0420742148152243","0.167201825697865","0.0623041570279751","0.0737825797800382","0.325078476451825","0.367479708968102","0.0137369524590227","0.0129524641917043","0.0144870446798237","0.0283328398818163","0.118971688301729","0.128763028141824","1600","30%"
"t = 1.95795647448387","0.0254356625549565","0.0831223276512907","0.0359572287442857","0.0474560779029671","0.234537034848783","0.219531892759224","0.0420143418604147","0.17082331690519","0.0620877336801569","0.0754378186657679","0.325814312824286","0.368926610726508","0.0136662942863469","0.0130134375195684","0.0144643875059465","0.0280629109325315","0.11627625705857","0.125843089704779","1600","30%"
"t = 1.98112868624292","0.0254002889050221","0.0846940646387621","0.0358530765152912","0.0478846080848625","0.235305179252732","0.219754965860863","0.0417481314042497","0.174399201953836","0.061348948787932","0.0779292243776195","0.326922643637788","0.370498109238667","0.0135651302380741","0.0130501307107425","0.0143356016069655","0.0278057653256209","0.113624762244623","0.122937008916155","1600","30%"
"t = 2.00430089800197","0.0255180297795091","0.0862964847238615","0.0361423901335844","0.048758529434611","0.236050687192883","0.220020372004256","0.0416885251959715","0.177658799191271","0.0614449384403943","0.0806173194198771","0.327811467553933","0.371770741256988","0.0134345428755825","0.0130916077612702","0.0142083808497931","0.0275057267408973","0.111008650957026","0.120056546337385","1600","30%"
"t = 2.02747310976102","0.0255225379140437","0.0875672711984959","0.0363579490633521","0.0500199625471786","0.236321636332085","0.219831798079815","0.0414417628379179","0.180172790972159","0.0612400852251848","0.0828718575263163","0.327948905830603","0.372298486623104","0.0134557228439305","0.0133971866724503","0.0142369795264853","0.0271540511518045","0.108288685539751","0.117081904855406","1600","30%"
"t = 2.05064532152007","0.0255774387034799","0.0889332074249511","0.0363310853769642","0.0510417431389789","0.236462430926261","0.2195000300943","0.0412645802601679","0.182531714907325","0.0606612706477081","0.0851024912827855","0.327791750425812","0.372517052601001","0.0133442766133286","0.0136042196803941","0.0141786788885574","0.0268865210125292","0.105687251811927","0.114223240379866","1600","30%"
"t = 2.07381753327912","0.025665754796088","0.090387107193764","0.0364421126559345","0.0518291618868027","0.236511877908309","0.219074627363547","0.0411104402152822","0.184702619325284","0.0604827955158447","0.0873527155727942","0.327346699081327","0.372331149688071","0.0131881096227009","0.0138116201263145","0.014065821820441","0.0265956524737069","0.103100121971953","0.111372823832122","1600","30%"
"t = 2.09698974503817","0.0257058351242587","0.0915629644296204","0.0365727677692901","0.0529725522456443","0.236083973010577","0.218226816593846","0.0408694353255435","0.186218520507114","0.0602004750115592","0.0890880536284237","0.326189215540464","0.371506906107614","0.0129410804110152","0.0140713006570317","0.0137431982992535","0.0260837047161615","0.100472825633755","0.108481853384571","1600","30%"
"t = 2.12016195679722","0.0257296819563089","0.0928436287921817","0.0366933625143151","0.0540627742533007","0.235637210100599","0.2174416573333","0.0406017518725163","0.187582417915818","0.0597917672186162","0.090863930925094","0.324904766962857","0.370497125996112","0.0129560014427088","0.0144713933550053","0.0137967695313831","0.0258543510258407","0.0979261070539763","0.105644551079447","1600","30%"
"t = 2.14333416855627","0.0257823203151672","0.0941126601347306","0.0371290925755952","0.0554490953367591","0.23543436323701","0.216918276370921","0.0403694108614009","0.188634855093718","0.0597483383570022","0.0929935095130178","0.323689210299406","0.369295285009707","0.0128218787339","0.0148151514916423","0.0139515203712957","0.0256773515992943","0.0953336010252807","0.102770164629671","1600","30%"
